,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2023-12-15,0.03356330256652336,0.020670907460153914,0.035020816272489555,0.01181684475601088,0.022849059196548425,-0.0030914875562988975,-0.011293040690381836,0.019401196594011294,-0.008743381023512064,-0.0012778375512421554,-0.008512229081322565,-0.012344679948645538,0.0018650145352014976,-0.01372595230438508,0.004401531492801515,-0.03483618363218971,-0.0243359514443079,0.004466803563950086,-0.02737324636908215,-0.006855081282668724,-0.0021935710911905977,0.0008998960716701449,-0.017999717035217147,-0.0155613816697631,-0.022269873509957763,-0.009123274291888127,-0.0037315891678663306,0.012292131188791614,-0.0025894689498016407,0.012677624668779756
2023-12-18,0.015596643416040324,-0.003365434989434657,0.020070984863424596,0.008254669123244913,-0.02690643355032664,0.006877756485830293,0.06359634972469581,0.004460212996882337,0.03124771238570388,0.0029857931003857835,-0.002644569872597035,-0.012536619266725673,-0.0066382879209025995,-0.005111921973884444,-0.028073565168995677,0.04048347918026867,0.010418598795399709,-0.023190221974794967,0.019400184658803155,-0.0065208092513392955,0.006858666079568912,0.03801093941534867,-0.01672067198739726,0.029860142090057502,-0.02993436067020252,0.02887992151226005,-0.009516074541611755,0.009186253743407483,0.026407064780013447,-0.002233358544412775
2023-12-19,-0.021627668162654233,0.01947605000391919,0.016515590964828103,-0.012372266783260802,-0.028271258577933056,0.0202741643947374,0.0016418497489680396,0.004835876857480764,-0.0024697158939853666,0.00916377821518472,-0.0010516540094069615,0.017448954283846817,0.03793545936927807,0.0032644629682522185,-0.0002788572988352761,-0.04205767509652899,-0.029659838853965077,-0.02466837689130093,0.008743243079838457,-0.03143674918965557,0.002115337413957035,0.004754034599065088,-0.03600907562544072,-0.006232754888482245,-0.00505735221316961,-0.028163658668287007,-0.01962194888499887,0.009874939137370671,-0.06455131449181013,0.01748463430449467
2023-12-20,0.00808698190059809,0.011819609726243335,0.0017755094899774455,0.029869285223955745,-0.02989895583182525,0.0370503156939417,0.012021849998236678,0.010100357700671077,-0.013568203359611935,-0.005681487732390773,-0.01071865342857712,0.01748275828133954,0.008469795583315887,-0.0011308938668633491,0.013804829802769042,-0.009124585651346925,0.0019545288185860428,0.012518394429968738,-0.022878613309610947,-0.026741730833867328,0.025837926099344762,-0.011209712796172418,0.0246035350702297,0.010357392823621192,0.014374790555550696,0.003013943439876807,0.017487310788062514,-0.026593870942499164,0.00036573337010298876,0.020399295304823453
2023-12-21,0.044495824663841055,0.03625816614855687,-0.0005547978431364709,0.0042836433291184835,-0.028697983268359234,-0.03657677642443743,-0.03376179457461984,-0.027704502308428518,0.03838581484270443,0.03434750865778549,-0.0034767324290713945,0.010916680874766839,0.020686333912730604,0.013142299911787537,0.0015116600189358379,0.014721617415548144,0.00411811490340974,0.014372073247267237,0.00819038374968601,-0.00818777784785585,0.011566356566725323,-0.011355156231880157,-0.006597432877419148,0.022844959000094596,0.032895623869802194,-0.007705447723019222,-0.01720561975299156,-0.014077111261269804,-0.004950016806036809,-0.012310231602354046
2023-12-22,-0.007504096956430998,-0.015410185323762324,-0.02302704245702777,0.007411538059712927,-0.025099329957909557,-0.004070519777658236,-0.018227659267072493,-0.03163044967652762,0.00043275960326794857,0.02439729808402111,0.03518249701683872,-0.00618774748569514,0.0023075638268580567,-0.014242266754963628,-0.01724207813748406,0.02619429120363071,0.019834149707161786,-0.0003912092773356238,-0.007302926426422629,0.0033259799481975974,-0.001331953846396242,-0.018292445994512307,0.032060105205210555,0.019347168961096655,0.011633033835193103,-0.023481225214303982,0.01231668444537218,0.015786968508149642,-0.0027263766507182935,0.01818832217476503
2023-12-25,-0.010496034269917548,-0.032975462741752136,-0.013308865360860164,-0.02044679180296815,0.02430037741515621,-0.027414209800047454,-0.015846588596831503,-0.0112995416573012,0.020359882171093878,-0.01251962749469562,-0.03915880936596757,0.020825588403271828,0.027486145191362582,0.012191722651952949,-0.010042767091773683,-0.02691538124354517,-0.007158384977042875,-0.005675347187637066,-0.027075111681362236,0.026675691846194366,-0.01936627262879758,-0.014350121045554528,-0.01137737622282545,-0.018383611540124474,0.019805052709265615,-0.03956285663252826,-0.028961289451112576,0.017719209656527637,-0.038736395915094174,0.000742759741471464
2023-12-26,0.001376426578599456,0.018140616972529878,0.019473353649890394,0.019507398347479537,0.0031314197300309947,0.012985497088917795,0.003098521252448012,0.04144857612200174,0.00290002225241251,-0.019255774095457492,0.00826337879158332,0.005874648727503412,0.006203274511206251,-0.0014035218608733952,0.002287299869650166,-0.010595263320328828,0.01960169150921953,0.03086018665821379,0.016982494821253188,0.03228870397165738,0.01708090786748704,0.0028910009914738647,-0.015444085263568929,0.012981400859671888,-0.04279379434465776,-0.015988034169060195,-0.002787017401055632,0.013158882029235597,-0.0015123303307309104,-0.000420413110016809
2023-12-27,-0.021306078916311946,-0.032930459273350414,-0.00623711006405323,-0.01552606891682882,0.0023692279705257824,-0.00416130480114894,0.024809825758797532,-0.016963218162800726,0.0068406182966496455,0.030923926836202403,-0.016781571500363603,-0.03562939403046235,-0.007209895113283142,-0.0266933341341502,0.020628920263679802,-0.0016129634761949643,-0.016467190042748468,0.005765892188089993,0.026993561527311447,0.012024554904755578,0.008222528770516126,-0.046321100669672294,0.016353990415157702,-0.026647577725784813,0.03246658385830752,-0.013955407428528138,-0.029755187520926027,-0.02482187580306417,0.011461499037212325,0.029396422391695754
2023-12-28,-0.006661628304925501,0.008959894343360598,0.010707981487188973,-0.02409144491933753,0.010927825457514542,0.00012582677039778408,0.012376720826526825,0.012622785136305832,0.02361605019422735,-0.013519885449022894,-0.0023749321515733985,0.026942368030830558,-0.010154370400147947,-0.027186128217772332,-0.026323080667013183,-0.03154452716306701,0.014177454151210652,0.02200638372620364,0.015275189788462285,-0.012866949759294663,-0.021892493211814378,0.013112041954670587,-0.0031243696258009828,0.005899539924955383,-0.026411733104383973,-0.021748762882410056,-0.04040099858368137,-0.015694953760318334,-0.058932482622807474,0.025130800253364453
2023-12-29,0.010873019117313976,-0.0038365004067498504,-0.010166258839792877,0.0404230355725457,7.683914108456638e-05,0.014703428271245374,0.005712988910779477,0.01912414518713528,0.008541869466713021,0.00884578475862292,0.043753499055626366,0.026405229607950116,-0.027544349674389356,0.003227138414991046,-0.02435546472111663,0.03846576176412445,0.013352316210983218,0.004549074736019321,-8.521840623065672e-06,-0.003041512323374727,0.041163791998184186,0.02739525393527511,-0.002407199288450131,-0.0007720449608873035,0.021386441971073457,0.022285901723928792,-0.015157981667431625,0.013005755385736723,-0.0053438885613658425,0.021226915956206203
2024-01-01,-0.006129917203993293,-0.013262083198231099,-0.007027683148553008,-0.00598958374947267,0.018515588618025835,0.016944295472554386,0.005962377168674228,0.03230650266941998,-0.009644021946338246,-0.027003024558101624,-0.008073837127536123,0.030070189334884458,-0.022481247675075568,0.019863222720668795,0.01387674911252416,0.004277222420440479,-0.0019682998979531924,0.02604443444306622,-0.0020338832744706704,0.008416488012480688,-0.03617290377623694,0.01749008427029417,0.01513038304411531,-0.005777461562433474,0.020726307775988953,-0.008911204728431767,0.01999416946079198,-0.0004738917750536105,-0.007097487128159324,0.02189750991523895
2024-01-02,0.04083359308147518,0.02974841821980099,-0.0032586534518105996,0.003944810178156954,0.0036075647625454133,0.003302986131280131,0.03323706070908712,0.008209371073311798,-0.01731674822955088,0.02288544837366712,-0.021658954028103323,-0.004269861072802692,0.013990339180186643,-0.00887695542177477,0.008390452903041782,0.008387781175091294,-0.025076296150265413,0.039006618156883215,0.016801707664789473,-0.032875333060382005,0.010150474595410621,0.013453607583530322,-0.031189721494305343,0.02541709119434869,0.014144909987933905,0.025540133779153273,-0.056899466880237295,-0.02241034595939689,-0.025401857058555664,-0.015820053389503364
2024-01-03,-0.012218801768194242,0.008674753570244881,0.009929789839411538,0.013674103575504644,-0.01820158125562963,0.05329574643043847,-0.0226030071008672,0.029611766819826177,0.027574972572672142,0.00202944124984398,0.01673596321107512,0.001020798255944738,0.007600645548322876,0.0007542705969492071,0.016825065833791307,0.014434197629094042,-0.053384292325552224,0.05125789588379464,-0.008989326699901773,0.02794728320867239,0.01520034300556315,0.02489411039957733,-0.0076915637522122545,-0.002295115401369572,0.0016717471470274986,0.015480166606008055,0.015951320606213782,0.01081934437935784,-0.035053526260295044,0.04001127544915797
2024-01-04,0.012149621816531076,-0.029360738368050348,0.01040323971216197,-0.0031932599370261593,0.006570512194160839,-0.04103948838644793,-0.035649001787553744,0.022267357672841732,-0.043819364901474644,-0.01856336126703534,-0.002454943752460145,-0.029292327229623362,-0.021791151252219736,-0.0013666982576523445,0.0007455510200081209,-0.01906146548903333,0.04524858165099225,-0.009756968548481815,-0.012169790056298257,0.030850752865162933,0.011046475102935006,0.007802705306119972,-0.03312476548491143,-0.006405250507887929,0.008827717211665444,-0.005286215060401812,-0.00722777463545798,-0.020848226984950008,-0.011364822828867785,-0.0008139854557982402
2024-01-05,0.012778524968843805,-0.013199605523948792,0.007494860707959471,-0.027283425645224343,0.012738981142826676,-0.014372756161270048,0.014912782172671864,-0.0070099606776194675,-0.001981209510557499,-0.019887021072859536,0.01946754166521252,0.005236533369196685,0.0021684154459326727,-0.026894428431718246,-0.00020174424956442247,-0.04436839392597936,-0.00650999248240157,-0.027407877435847723,-0.0039265491798379775,-0.007204023618784048,0.010279186706777445,0.0005793064683497227,0.01104357083081618,-0.03118281467821936,-0.019402626482696816,0.0061532934227569586,-0.03066684115069663,0.03492242043052911,0.0033795847366375744,0.005471348812471129
2024-01-08,-0.014640141351288818,0.017825844426315986,0.005924981920080088,-0.0012041548522989986,0.025121349362790858,-0.010619757083329231,0.0056084775808276305,0.0008114134508234389,-0.008446048315761026,0.011819584941231243,-0.019321450079358933,0.004046164436155204,-0.004000949553098201,0.01690048961654076,0.013810596070016673,-0.0026392315405496035,-0.012016192208323988,0.012134773997767927,-0.0009147942124069608,-0.0030950973633280905,0.00553581332271089,-0.022896842407277622,0.038658739855751224,-0.026152894063128315,-0.0009209524482715235,0.023877770393529375,0.028474412243532383,-0.0328403950374916,0.023674598522197367,0.026218399693489568
2024-01-09,-0.00398188754948215,-0.0008141649502655668,0.040449533413698224,0.011710135323763174,0.008411694585729193,-0.004728725759417278,0.03171158778810866,-0.02674473615021283,-0.0024855999877752013,-0.038943965551672184,-0.002662549400744682,-0.0008794903246002457,0.009792984919756364,0.028881873874593633,-0.0019322760418408417,0.0012268468861692924,-0.03968760275429111,0.014275467487900675,-0.021302279407468334,-0.0013503140370163176,0.023534392897178034,-0.016914366861453253,-0.006043743191275874,-0.022290625753275544,-0.009419114271251645,-0.012945247890541878,-0.0014233908402665374,-0.01587810114661697,-0.0033641275199095396,0.02277926198925586
2024-01-10,0.0016878228481046254,0.028584827139498434,0.0032935994263100054,0.0006850881943458566,0.01730224451290484,-0.03189552240185702,-0.012357709391891835,0.0009217846293136675,-0.02083739079200892,0.02145818990406379,9.282030444502062e-05,0.0038212868645109833,-0.004201887675585475,0.007221527409446354,0.03418951000281302,0.01664059069375163,0.015974357324373,-0.010201967221814559,0.0195776176621947,0.012250379635456771,-0.016020035021896348,0.007137882027922422,-0.0007172102459320965,-0.015470518308695233,0.015918298857393754,-0.011918205745872846,0.009249143216494192,0.011628741946817272,-0.02079013254148075,0.010375995988603493
2024-01-11,-0.009526391243083594,0.02709900652787995,-0.016863313750747174,-0.0071848095197510195,-0.01001061361280221,0.030624961297439746,-0.014250376132792668,0.0077783773328669575,0.004218666905689287,0.004595882194144568,0.03266277098276166,-0.015174297986657679,0.010735217864353828,-0.03924864928082307,-0.0037451805717349154,0.001787190855275438,0.01655089865218151,-0.011546524721875414,-0.007612694655107383,-0.02583396062166913,-0.00376039531979714,-0.008419807285648229,-0.0013150312792759916,0.034299932907553905,0.011913026695115602,-0.022849313411297388,0.005422425722248646,0.005734135724753809,-0.013124128094653466,0.01805608560529078
2024-01-12,-0.03510137101320218,-0.0011866704524369884,0.0286122907253368,0.011734238454341371,0.00024002098931238461,-0.022837147324272566,-0.007030066450850512,0.010570669834834243,-0.005019651625534927,-0.007875305541903846,0.013599846025666138,-0.024998854443522192,0.010718926897122042,0.02694329548378323,0.021109167677866247,0.003842185040961157,-0.019124673048289815,0.01655991067644811,-0.025395937807749912,0.014533050005118515,-0.033959216079002257,-0.009910089653447881,-0.00974280926095466,0.03244077574649464,-0.04012571403060411,-0.01771709307453802,0.0217696870233295,0.022514518877014177,0.004493058276664357,0.0016716214851483016
2024-01-15,-0.03512239704251408,0.0012689285532721895,0.024165816545700828,0.04709814683853994,0.02114456791390435,0.037184520372216194,-0.016719309076392783,0.01323512159923003,-0.03578940011623131,0.021215802903466162,0.0004161790924394505,-0.009345884847158318,-0.004262708050126637,-0.009774421187789456,0.013681322550780346,0.004726285538900651,0.0008759351923739299,-0.032060501745388395,-0.012747079141854382,-0.023943645945960743,0.029439576388338416,0.016684220357434915,-0.015007138512591235,0.024566788197744507,-0.02292869389342049,0.024383371187030805,-0.008948532716994752,0.026442862838657516,0.03682191178346032,0.025335385579493785
2024-01-16,-0.0023448061799675912,-0.011963754234576452,-0.009248395250596765,0.0361939546609927,0.010904819226212729,0.0044594652948435195,0.008245110266234364,0.00234219242807444,-0.014679146850041937,-0.020221180272228165,0.0027736564164262366,-0.005719611016638521,-0.02366987898111594,0.014566992305116077,-0.009332680327791809,0.0008026228223835161,0.0037589031132164844,0.009236746285192032,0.0077642502492006535,-0.010323865148378148,0.04039725746563012,-0.009822331161835028,0.007588249076391723,-0.014381426900568121,0.04322665381054793,0.009127595181589579,-0.017880265710082877,-0.011370919569538677,0.039408185905150606,0.009032433585407677
2024-01-17,-0.020962860157862855,0.02303851987262457,0.003339175413500727,0.051287543464843294,-0.029913848320783205,-0.02449310573212989,-0.015883071383205216,0.022505978395279454,-0.0009707544801772039,0.0089022657496073,-0.013761615499689461,0.03970659634923717,-0.02012369739390633,0.01000392168254673,-0.004301128405551446,0.030752962619787095,0.0029163208995349995,-0.014941357815591931,0.04074681933137138,-0.01891582729294609,0.01225231434593344,-0.0021783563697535314,0.00992731608088266,0.016058136136930398,0.027165847413833464,-0.009909380271089382,0.006889852852327073,-0.009578820212115811,0.03624333562555166,0.021524183204749216
