,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2023-11-15,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-16,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-17,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-20,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-21,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-22,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-23,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-24,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-27,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-28,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-29,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-11-30,0.029383252628917663,0.02997377838521254,0.03648630695932849,0.03125283083928512,0.03215699606067117,0.03745776905569996,0.04124245008391329,0.029259573995997153,0.02772509549016492,0.036400107559767546,0.029440188282256956,0.03923503890223521,0.03627697827511234,0.034217145152861436,0.030089284755408396,0.030450336155777892,0.03125920157386134,0.0308653828427965,0.029978411370874522,0.06449044793637476,0.026926723099391352,0.027849587056589915,0.028296515266963015,0.02990023843428151,0.03323751333646111,0.025771153525995637,0.03142084578789866,0.03164568847878291,0.03208385772612863,0.04522730098099012
2023-12-01,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-04,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-05,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-06,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-07,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-08,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-11,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-12,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-13,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-14,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-15,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
2023-12-18,0.027090519175524838,0.030471122408332243,0.03647598977986958,0.03030263372607571,0.0342244241741459,0.036817697465475224,0.03937210181904956,0.03343671868725341,0.03039889028643869,0.03541896618645718,0.029114288680582395,0.043824147892092186,0.03972782351805543,0.03296531537446254,0.038060468199423346,0.028473705377552044,0.030620822586755365,0.029668352426199383,0.029954674591504915,0.045766791956126054,0.02777535813700651,0.02985856665847053,0.031143536621228193,0.028769420329377654,0.04089321782471862,0.025957628781453343,0.026762559322092504,0.029685798836152792,0.03389185496015295,0.04307660421797104
